frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1530,7.6454,5.8576,0.0289,0.2315,6.2110
1531,6.2495,7.1105,0.0288,0.0974,7.3716
1532,7.4135,6.1483,0.1356,0.0815,6.4595
1533,6.5900,16.1335,0.0410,0.2375,16.5363
1534,16.6170,4.4533,0.0375,0.1206,4.7471
1535,4.8135,5.9024,0.0393,0.1103,6.1958
1536,6.2795,6.2284,0.0369,0.1695,6.5538
1537,6.6187,6.5428,0.0244,0.2039,6.8693
1538,6.9189,6.5492,0.0246,0.2063,6.8721
1539,6.9152,6.5718,0.0222,0.2522,6.9736
1540,7.0204,6.6078,0.0264,0.1954,6.9182
1541,7.0503,6.4819,0.0223,0.2815,6.8911
1542,6.9704,6.3860,0.0327,0.2078,6.7322
1543,6.8014,6.5461,0.0268,0.2333,6.9059
1544,7.0455,6.5595,0.0244,0.1651,6.8449
1545,6.9683,6.7896,0.0246,0.1539,7.0781
1546,7.1201,6.6165,0.0236,0.1356,6.8756
1547,6.9126,6.4057,0.0298,0.2707,6.8145
1548,6.8659,6.8965,0.0285,0.2607,7.3033
1549,7.3593,6.4255,0.0273,0.0875,6.6711
1550,6.7097,7.4114,0.0632,0.1371,7.8355
1551,7.9153,5.8243,0.0333,0.3037,6.2904
1552,6.3667,6.0727,0.0328,0.2272,6.4519
1553,6.5204,6.2428,0.0305,0.2343,6.5991
1554,6.6967,6.6400,0.0253,0.2462,7.0082
1555,7.1230,6.5608,0.0299,0.2189,6.9057
1556,6.9516,6.3310,0.0274,0.1245,6.5812
1557,6.6198,6.9095,0.0409,0.2588,7.3329
1558,7.4091,6.6889,0.0464,0.1877,7.0651
1559,7.1424,6.4815,0.0611,0.1314,6.8031
1560,6.8834,6.5869,0.0420,0.1273,6.8921
1561,6.9817,5.9784,0.0379,0.1934,6.3362
1562,6.4583,6.4366,0.0248,0.2017,6.7740
1563,6.8330,6.5014,0.0253,0.2193,6.8341
1564,6.8759,7.2836,0.0586,0.3157,7.8797
1565,7.9682,5.8922,0.0355,0.0845,6.1521
1566,6.1956,7.4205,0.0294,0.2133,7.8039
1567,7.8685,5.7557,0.0249,0.1637,6.0365
1568,6.0754,6.3745,0.0264,0.3326,6.8226
1569,6.8785,6.6111,0.0258,0.1765,6.9124
1570,6.9742,6.5195,0.0471,0.2413,6.9138
1571,6.9808,6.2936,0.0438,0.2311,6.6926
1572,6.8332,6.5295,0.0460,0.1503,6.8385
1573,6.9133,6.5576,0.0428,0.1444,6.8789
1574,6.9547,6.3620,0.0333,0.2368,6.7507
1575,6.8171,6.6628,0.0293,0.2733,7.0842
1576,7.1811,7.2698,0.0468,0.1233,7.5990
1577,7.6781,5.5197,0.0373,0.1774,5.8614
1578,5.9137,6.5859,0.0267,0.2007,6.9151
1579,6.9608,6.5584,0.0330,0.1852,6.8971
1580,6.9590,6.4720,0.0258,0.2038,6.8018
1581,6.8702,6.6159,0.0244,0.2037,6.9443
1582,6.9876,6.6967,0.0241,0.1989,7.0186
1583,7.0604,6.3779,0.0280,0.2076,6.7356
1584,6.8051,6.6252,0.0226,0.2076,6.9583
1585,7.0000,6.6983,0.0280,0.1549,6.9737
1586,7.0157,6.6337,0.0273,0.1559,6.9068
1587,6.9970,6.5978,0.0273,0.1123,6.8587
1588,6.9052,6.5136,0.0251,0.2097,6.8371
1589,6.9111,6.5229,0.0238,0.2259,6.8593
1590,6.8958,6.6572,0.0276,0.2353,7.0111
1591,7.0714,6.4835,0.0246,0.2329,6.8347
1592,6.9344,6.8662,0.0411,0.2563,7.2705
1593,7.3577,7.4106,0.0503,0.2401,7.9408
1594,8.0082,5.2397,0.0279,0.2089,5.5808
1595,5.6842,6.3176,0.0327,0.1132,6.5637
1596,6.6068,6.5527,0.0326,0.1573,6.8508
1597,6.8909,6.4631,0.0231,0.2226,6.8035
1598,6.8449,6.7231,0.0229,0.2735,7.1176
1599,7.1584,6.6144,0.0239,0.2817,7.0157
1600,7.1233,6.5162,0.0263,0.1544,6.7937
1601,6.8962,6.8392,0.0293,0.1689,7.1516
1602,7.1980,6.7763,0.0312,0.1118,7.0505
1603,7.1291,6.4556,0.0340,0.0990,6.7029
1604,6.8399,6.2042,0.0264,0.1308,6.5358
1605,6.5793,7.1926,0.0311,0.2705,7.6144
1606,7.6733,6.4019,0.0297,0.0988,6.6639
1607,6.7059,6.3343,0.0294,0.0771,6.5630
1608,6.6064,6.2287,0.0336,0.2980,6.6797
1609,6.7364,6.8999,0.0395,0.0829,7.1605
1610,7.2460,6.3005,0.0285,0.1747,6.6106
1611,6.6533,6.6843,0.0225,0.1810,6.9804
1612,7.0778,6.4690,0.0417,0.1640,6.7671
1613,6.8058,6.8926,0.0289,0.1917,7.2385
1614,7.2985,6.9204,0.0375,0.1027,7.1774
1615,7.2496,6.3479,0.0266,0.1742,6.6459
1616,6.6949,6.3893,0.0238,0.2037,6.7532
1617,6.8997,16.5819,0.0424,0.3241,17.0961
1618,17.2480,2.9496,0.0292,0.2238,3.3235
1619,3.3616,6.7668,0.0314,0.0849,7.0423
1620,7.0840,6.3672,0.0229,0.1729,6.6648
1621,6.7084,7.0881,0.1528,0.1593,7.5788
1622,7.6611,5.5194,0.0344,0.1986,5.8623
1623,5.9013,6.5171,0.0245,0.2388,6.8855
1624,6.9245,6.5185,0.0266,0.1986,6.8453
1625,6.8841,6.5847,0.0242,0.2191,6.9296
1626,6.9668,6.6838,0.0234,0.2120,7.0228
1627,7.0976,6.5967,0.0257,0.1677,6.9025
1628,6.9557,6.7549,0.0265,0.1773,7.0610
1629,7.1054,6.6829,0.0279,0.0905,6.9441
1630,6.9948,6.7111,0.0266,0.1426,6.9908
1631,7.0309,6.5190,0.0268,0.0874,6.8319
1632,6.8741,7.2295,0.0362,0.1840,7.5748
1633,7.6471,5.9277,0.0348,0.1815,6.2834
1634,6.3246,7.4423,0.0521,0.1427,7.7946
1635,7.8669,5.8241,0.0273,0.0819,6.0409
1636,6.0890,6.3082,0.0401,0.3909,6.8778
1637,6.9491,6.3674,0.0288,0.1232,6.6348
1638,6.6930,6.5624,0.0268,0.2129,6.9223
1639,7.0550,6.4375,0.0278,0.2636,6.8341
1640,6.8759,6.3834,0.0331,0.2849,6.8252
1641,6.8786,6.8091,0.0375,0.1134,7.1081
1642,7.1935,6.3982,0.0334,0.2161,6.7655
1643,6.8130,6.7236,0.0247,0.1750,7.0310
1644,7.0727,6.5788,0.0229,0.1517,6.8475
1645,6.8845,6.7077,0.0278,0.2707,7.1247
1646,7.1670,6.7355,0.0241,0.2815,7.1394
1647,7.1928,6.1637,0.0291,0.3650,6.6784
1648,6.7239,6.4053,0.0271,0.1485,6.7056
1649,6.7510,6.3044,0.0291,0.1806,6.6244
1650,6.6696,6.9334,0.0242,0.2181,7.2994
1651,7.3539,6.7303,0.0598,0.1349,7.1166
1652,7.1874,6.0148,0.0422,0.0950,6.3510
1653,6.3922,6.4401,0.0295,0.1647,6.7739
1654,6.8289,6.9153,0.0250,0.2978,7.3633
1655,7.4172,6.4876,0.0419,0.0779,6.7386
1656,6.7814,6.2693,0.0596,0.3284,6.8205
1657,6.9567,6.7160,0.0331,0.1000,7.0157
1658,7.0724,6.1921,0.0266,0.2580,6.5740
1659,6.6216,6.5352,0.0231,0.2964,6.9525
1660,6.9966,6.7068,0.0454,0.1190,6.9948
1661,7.0541,6.4466,0.0326,0.1958,6.7903
1662,6.8482,7.4077,0.0450,0.5344,8.1335
1663,8.2353,5.2660,0.0319,0.2090,5.6288
1664,5.7044,6.5978,0.0341,0.2223,6.9748
1665,7.0465,6.2546,0.0435,0.3161,6.7498
1666,6.8295,6.4375,0.0297,0.1962,6.7672
1667,6.8233,6.4669,0.0288,0.1579,6.7680
1668,6.8108,6.4199,0.0217,0.1732,6.7061
1669,6.7462,6.8130,0.0388,0.1745,7.1237
1670,7.2299,6.6042,0.0270,0.2093,6.9303
1671,6.9739,6.3519,0.0262,0.2043,6.6722
1672,6.7186,7.0286,0.0230,0.1573,7.2927
1673,7.3319,6.6656,0.0267,0.1647,6.9524
1674,6.9988,7.1123,0.0458,0.1152,7.3983
1675,7.4713,6.2119,0.0284,0.0867,6.4257
1676,6.5432,6.7807,0.0313,0.0979,7.0138
1677,7.0631,6.5487,0.1175,0.1096,6.9538
1678,7.0219,6.4261,0.0420,0.3841,7.0063
1679,7.0724,6.1026,0.0289,0.0928,6.3184
1680,6.3616,6.9494,0.0680,0.1350,7.3133
1681,7.4250,5.9617,0.0267,0.2008,6.2958
1682,6.3420,6.6882,0.0270,0.2095,7.0264
1683,7.1225,6.3529,0.0296,0.1769,6.6769
1684,6.7627,6.8541,0.0260,0.0840,7.0532
1685,7.1009,6.3652,0.0252,0.2128,6.7298
1686,6.7749,7.2086,0.0334,0.2829,7.6388
1687,7.7030,5.9328,0.0279,0.0860,6.1624
1688,6.2018,6.9552,0.0702,0.0800,7.2022
1689,7.3089,6.3045,0.0777,0.0948,6.5737
1690,6.6125,7.1184,0.0687,0.1027,7.3830
1691,7.4252,6.4146,0.0283,0.0847,6.6243
1692,6.6643,6.9841,0.0326,0.1767,7.3061
1693,7.3764,6.1433,0.0282,0.0870,6.3545
1694,6.3954,6.5410,0.0466,0.6175,7.3410
1695,7.4341,5.9766,0.0263,0.2403,6.3484
1696,6.4017,6.6676,0.0310,0.1305,6.9751
1697,7.0134,6.5215,0.0329,0.1973,6.8603
1698,6.9321,6.4558,0.0252,0.2175,6.7930
1699,6.8367,6.8234,0.0441,0.1267,7.1332
1700,7.2119,6.4595,0.0472,0.1574,6.7845
1701,6.8423,6.4002,0.0295,0.3290,6.8500
1702,6.8972,6.3933,0.0209,0.2570,6.7708
1703,6.8125,6.4657,0.0283,0.2682,6.8553
1704,6.9149,10.6968,0.0437,0.1153,11.0381
1705,11.0989,2.9131,0.0284,0.1729,3.2302
1706,3.2808,6.1081,0.0272,0.1975,6.4523
1707,6.4979,6.9057,0.0284,0.3353,7.4327
1708,7.4906,6.4534,0.0282,0.0812,6.6633
1709,6.7036,7.2323,0.0499,0.1334,7.6735
1710,7.7918,5.4755,0.0253,0.3201,5.9121
1711,5.9540,6.7507,0.0264,0.0857,6.9603
1712,6.9997,6.4088,0.0224,0.1825,6.7004
1713,6.7385,6.7595,0.0212,0.2092,7.0765
1714,7.1478,6.5629,0.1209,0.2503,7.0306
1715,7.0759,6.3912,0.0383,0.2125,6.7538
1716,6.8150,6.3298,0.0310,0.2324,6.6878
1717,6.7732,6.2650,0.0265,0.2661,6.6519
1718,6.7969,6.4241,0.0218,0.2615,6.8123
1719,6.8497,6.9811,0.0274,0.2084,7.3700
1720,7.4854,6.2950,0.0258,0.1925,6.6178
1721,6.6612,6.7393,0.0305,0.0858,6.9563
1722,7.0079,6.8306,0.0349,0.1574,7.1093
1723,7.1489,6.0146,0.0377,0.3952,6.5876
1724,6.7874,6.7453,0.0281,0.1939,7.0714
1725,7.1216,6.3272,0.0309,0.2436,6.7047
1726,6.7961,6.2708,0.0373,0.1053,6.5268
1727,6.6043,6.5911,0.0272,0.2924,7.0012
1728,7.0867,6.6530,0.0536,0.1163,6.9821
1729,7.0997,6.2219,0.0236,0.2428,6.5913
1730,6.6322,6.9849,0.0397,0.1046,7.2487
1731,7.3272,6.2147,0.0315,0.1226,6.4622
1732,6.5295,6.8297,0.0251,0.2194,7.1658
1733,7.2073,6.5652,0.0480,0.1864,6.8905
1734,6.9272,6.9591,0.0247,0.2272,7.2976
1735,7.3437,6.3042,0.0341,0.0898,6.5594
1736,6.6073,6.4529,0.0330,0.1985,6.7928
1737,6.8641,6.6588,0.0333,0.1014,6.9005
1738,6.9563,6.3039,0.0356,0.2345,6.7169
1739,6.7938,6.3703,0.0305,0.1908,6.7263
1740,6.7970,6.6139,0.0321,0.1775,6.9515
1741,7.0149,6.5314,0.0242,0.1666,6.8265
1742,6.8934,6.5765,0.0325,0.2110,6.9172
1743,7.1373,6.7941,0.0241,0.1712,7.0784
1744,7.1185,6.6657,0.0330,0.2683,7.0802
1745,7.1400,6.7392,0.0370,0.1946,7.0781
1746,7.1387,14.2276,0.0444,2.3972,16.8032
1747,16.8926,3.2853,0.0323,0.3239,3.7439
1748,3.7918,6.1793,0.0355,0.2427,6.5698
1749,6.6263,6.6078,0.0288,0.1775,6.9293
1750,7.0012,6.3765,0.0289,0.2231,6.7206
1751,6.7761,6.5994,0.0619,0.1125,6.9452
1752,7.0303,6.1928,0.0283,0.2261,6.5546
1753,6.6226,6.5931,0.0241,0.1930,6.9211
1754,6.9900,6.5843,0.0245,0.2066,6.9111
1755,6.9539,6.4589,0.0247,0.2228,6.8105
1756,6.8943,6.5055,0.0279,0.2280,6.8766
1757,6.9492,6.5750,0.0276,0.2110,6.9248
1758,7.0234,6.4921,0.0241,0.2236,6.8407
1759,6.8819,6.9066,0.0231,0.1940,7.2126
1760,7.2557,6.4621,0.0481,0.1425,6.7663
1761,6.8044,6.8115,0.0262,0.1459,7.0733
1762,7.1189,6.6410,0.0270,0.2140,7.0340
1763,7.0809,6.3418,0.0270,0.2163,6.6708
1764,6.7113,6.6816,0.0224,0.2885,7.0780
1765,7.1163,6.5549,0.0244,0.0699,6.7401
1766,6.8730,6.7272,0.0366,0.2473,7.1245
1767,7.1872,5.8411,0.0295,0.0990,6.1505
1768,6.1953,7.0135,0.0278,0.0870,7.2224
1769,7.2667,6.8051,0.0259,0.0826,7.0015
1770,7.0389,7.3750,0.0473,0.1175,7.6713
1771,7.7534,5.9037,0.0291,0.0966,6.1269
1772,6.1731,6.3112,0.0715,0.2223,6.7167
1773,6.7594,6.7708,0.0233,0.1912,7.0789
1774,7.1964,7.0588,0.0358,0.2798,7.5518
1775,7.6189,5.7433,0.0252,0.1517,6.0448
1776,6.0863,7.2074,0.0349,0.2060,7.5705
1777,7.6431,6.0382,0.0246,0.1760,6.3314
1778,6.3717,7.2357,0.0288,0.2301,7.5836
1779,7.6267,6.0597,0.0371,0.1827,6.4284
1780,6.5904,6.8199,0.0501,0.3202,7.3768
1781,7.4443,5.8204,0.0372,0.0844,6.1008
1782,6.1430,7.0567,0.0417,0.1584,7.3969
1783,7.4578,6.0837,0.0361,0.2886,6.5430
1784,6.6017,6.4850,0.0278,0.0816,6.7014
1785,6.7419,6.7614,0.0301,0.0923,7.0036
1786,7.1451,7.1316,0.0330,0.2703,7.5604
1787,7.6090,5.9648,0.0229,0.1489,6.2307
1788,6.3381,15.9462,0.0465,0.2234,16.3625
1789,16.4533,3.7398,0.0271,0.3184,4.2116
1790,4.2861,6.3821,0.0318,0.1188,6.6513
1791,6.7786,6.5166,0.0292,0.2410,6.9528
1792,7.0001,6.5387,0.0301,0.2188,6.8964
1793,6.9860,6.1600,0.0276,0.0969,6.3969
1794,6.4436,6.5773,0.0373,0.1405,6.8921
1795,6.9558,6.5579,0.0297,0.2014,6.9211
1796,6.9674,6.5343,0.0223,0.2419,6.9005
1797,6.9436,7.2186,0.0281,0.0947,7.5097
1798,7.5627,6.0994,0.0318,0.1112,6.4219
1799,6.4610,6.9849,0.0281,0.0921,7.2136
1800,7.2636,6.6483,0.0480,0.0882,6.9525
1801,7.0000,7.0291,0.0398,0.1150,7.3545
1802,7.4337,5.9067,0.0362,0.2119,6.2845
1803,6.3422,6.4167,0.0581,0.1084,6.7711
1804,6.8115,6.7711,0.0281,0.0816,6.9814
1805,7.0196,6.5725,0.0580,0.1659,6.9074
1806,6.9541,6.6416,0.0245,0.1638,6.9357
1807,6.9750,6.5807,0.0428,0.1643,6.9342
1808,6.9745,6.8759,0.0791,0.1337,7.3664
1809,7.4845,5.8285,0.0277,0.1930,6.1970
1810,6.2853,6.4887,0.0283,0.2818,6.9160
1811,6.9730,6.4153,0.0552,0.0969,6.6930
1812,6.7336,6.8675,0.0239,0.1649,7.1562
1813,7.1975,6.9138,0.0229,0.2909,7.3446
1814,7.3904,6.2196,0.0279,0.2012,6.5898
1815,6.6334,6.3426,0.0266,0.0746,6.5501
1816,6.5880,6.6622,0.0276,0.0879,6.8892
1817,6.9435,7.2122,0.0333,0.1008,7.4971
1818,7.5413,6.3185,0.0314,0.0801,6.5334
1819,6.5738,7.1413,0.0345,0.1956,7.5032
1820,7.5836,6.1508,0.0983,0.1021,6.5739
1821,6.6499,6.7670,0.0462,0.1135,7.0595
1822,7.1234,5.9158,0.0567,0.3341,6.4118
1823,6.4842,6.9946,0.0540,0.2523,7.4638
1824,7.5370,5.7911,0.0741,0.0894,6.1060
1825,6.1446,7.0096,0.0327,0.0983,7.2975
1826,7.3403,6.1802,0.0267,0.1987,6.5049
1827,6.5420,6.7305,0.0417,0.1639,7.0500
1828,7.0914,6.6091,0.0219,0.1663,6.8853
1829,7.0049,6.3022,0.0316,0.1279,6.5656
1830,6.6172,6.8872,0.0265,0.1893,7.2081
1831,7.3649,6.5646,0.0258,0.1547,6.8316
1832,6.8747,14.2772,0.0425,0.2919,14.8106
1833,14.8979,5.7132,0.0477,0.1231,6.0081
1834,6.0767,6.9075,0.0445,0.1724,7.3247
1835,7.3995,5.4788,0.0268,0.2051,5.8011
1836,5.8617,6.5871,0.0422,0.2964,7.0590
1837,7.1903,6.5252,0.0258,0.1858,6.8763
1838,6.9192,6.5731,0.0242,0.1995,6.9137
1839,7.0268,6.4514,0.0220,0.2224,6.7826
1840,6.8252,6.5645,0.0209,0.2457,6.9165
1841,6.9560,6.6043,0.0241,0.2464,6.9612
1842,7.0417,6.6511,0.0318,0.1847,6.9932
1843,7.0572,6.5411,0.0313,0.1449,6.8045
1844,6.8462,6.4022,0.1129,0.1032,6.7419
1845,6.7791,6.9540,0.0234,0.2199,7.2945
1846,7.3419,6.2431,0.0782,0.1992,6.6449
1847,6.6871,6.6560,0.0264,0.1542,6.9226
1848,6.9644,6.5619,0.0295,0.2423,6.9355
1849,6.9846,6.5258,0.0263,0.1569,6.8002
1850,6.8466,6.7452,0.0281,0.1709,7.0629
1851,7.1152,6.5987,0.0386,0.2957,7.1462
1852,7.2259,5.9337,0.0254,0.1705,6.2331
1853,6.2957,6.5697,0.0241,0.1880,6.8728
1854,6.9332,6.5979,0.0280,0.2525,6.9659
1855,7.0145,6.5058,0.0219,0.2520,6.8694
1856,6.9125,6.6157,0.0365,0.2173,6.9825
1857,7.0592,6.4681,0.0287,0.2573,6.8449
1858,6.8845,6.7812,0.0323,0.0875,7.0002
1859,7.0447,6.7460,0.0244,0.0766,6.9323
1860,6.9722,6.7170,0.0270,0.1514,7.0002
1861,7.0455,6.6479,0.0289,0.1262,6.9216
1862,7.0826,7.9185,0.0391,0.2845,8.3589
1863,8.4223,5.2136,0.0277,0.1545,5.4933
1864,5.5406,6.3373,0.0408,0.1282,6.6023
1865,6.6431,6.9328,0.0430,0.2534,7.3448
1866,7.4229,5.7462,0.0257,0.1968,6.0559
1867,6.0982,6.8888,0.0251,0.1494,7.1551
1868,7.2460,6.5302,0.0256,0.1634,6.8248
1869,6.8617,6.9329,0.0254,0.1542,7.1966
1870,7.2491,6.5843,0.0250,0.0802,6.7720
1871,6.8110,6.5433,0.0281,0.2200,6.8902
1872,6.9312,6.8960,0.0278,0.1991,7.2222
1873,7.2832,6.3504,0.0304,0.0975,6.6874
1874,6.7415,15.8691,0.0416,0.1708,16.2235
1875,16.3207,4.2883,0.0315,0.0915,4.5310
1876,4.5777,7.2141,0.0514,0.1259,7.5314
1877,7.5955,5.5337,0.0383,0.2449,5.9494
1878,6.0355,6.5872,0.0306,0.2276,6.9551
1879,7.0872,6.2977,0.0396,0.2834,6.7495
1880,6.8870,6.2374,0.0327,0.1552,6.5457
1881,6.5944,6.5314,0.0283,0.1986,6.8666
1882,6.9414,6.6489,0.0276,0.2402,7.0121
1883,7.0555,6.4822,0.0281,0.2457,6.8443
1884,6.9457,6.8949,0.0231,0.2127,7.2191
1885,7.2636,6.5579,0.0272,0.0860,6.7618
1886,6.8015,6.8040,0.0340,0.2216,7.1701
1887,7.2353,6.5239,0.0224,0.1532,6.7944
1888,6.8345,6.4289,0.0257,0.0741,6.6239
1889,6.6633,6.8572,0.0282,0.1779,7.1891
1890,7.3012,6.5814,0.0277,0.0966,6.7988
1891,6.8383,6.7096,0.0275,0.0848,6.9130
1892,6.9523,6.9039,0.0344,0.0916,7.1781
1893,7.2200,5.8495,0.1211,0.1860,6.2792
1894,6.4142,6.5499,0.0280,0.2754,6.9596
1895,7.0390,6.1778,0.0248,0.2043,6.4956
1896,6.5379,6.6332,0.0234,0.2054,6.9526
1897,6.9925,6.5901,0.0238,0.2197,6.9198
1898,6.9613,6.5774,0.0221,0.2416,6.9455
1899,7.0210,6.5220,0.0274,0.2718,6.9185
1900,6.9676,6.6487,0.0295,0.1966,6.9635
1901,7.0071,6.5940,0.0317,0.1405,6.8582
1902,6.9823,6.6939,0.0341,0.1693,7.0065
1903,7.1166,6.5449,0.0333,0.2041,6.8965
1904,6.9616,6.5815,0.0638,0.1340,6.8747
1905,6.9191,6.5853,0.0241,0.2108,6.9054
1906,6.9733,6.4641,0.0239,0.0698,6.6348
1907,6.6707,6.8956,0.0242,0.1588,7.1811
1908,7.2206,6.6858,0.0330,0.3877,7.2199
1909,7.3123,6.0229,0.0648,0.1985,6.3990
1910,6.4462,6.5945,0.0303,0.2131,6.9320
1911,7.0185,6.4382,0.0290,0.1486,6.7077
1912,6.7465,6.4931,0.0268,0.2366,6.8441
1913,6.8936,6.6006,0.0330,0.1507,6.9195
1914,6.9631,6.4344,0.0300,0.2087,6.7612
1915,6.8095,6.7797,0.0255,0.2367,7.1402
1916,7.1918,8.6076,0.0426,0.2502,9.0340
1917,9.1069,4.7952,0.0746,0.0903,5.1420
1918,5.1882,5.9659,0.0221,0.2472,6.3398
1919,6.3993,6.7271,0.0321,0.1719,7.0233
1920,7.1271,6.6912,0.0314,0.2043,7.0332
1921,7.0864,6.3310,0.0265,0.2636,6.7169
1922,6.7625,6.5008,0.0423,0.2408,6.9164
1923,6.9954,6.4828,0.0417,0.1293,6.7748
1924,6.8257,6.5010,0.0281,0.2226,6.8632
1925,6.9109,6.4466,0.0300,0.2617,6.8317
1926,6.8933,6.6600,0.0305,0.2125,7.0324
1927,7.0802,6.8144,0.0252,0.1515,7.0744
1928,7.1797,6.7962,0.0247,0.1594,7.0665
1929,7.1087,6.2462,0.0537,0.1923,6.6109
1930,6.6620,6.7070,0.0247,0.1522,6.9794
1931,7.0176,6.7375,0.0276,0.0830,6.9410
1932,6.9828,6.4197,0.0220,0.4912,7.0170
1933,7.1886,6.3436,0.0293,0.1187,6.6029
1934,6.6434,6.8660,0.0266,0.0886,7.0805
1935,7.1290,6.4309,0.0317,0.2102,6.7940
1936,6.8566,7.0190,0.0747,0.2270,7.4317
1937,7.4904,5.5184,0.0325,0.3363,5.9872
1938,6.0464,6.5965,0.0249,0.1901,6.9145
1939,7.0156,6.7700,0.0230,0.1469,7.0312
1940,7.0700,6.7542,0.0293,0.1529,7.0300
1941,7.1014,6.2448,0.0237,0.1989,6.5575
1942,6.5954,6.5155,0.0301,0.2711,6.9434
1943,6.9890,6.7629,0.0250,0.1551,7.0363
1944,7.0824,7.3113,0.0358,0.3013,7.7822
1945,7.8530,5.7144,0.0242,0.1110,5.9625
1946,6.0622,6.7583,0.0355,0.1603,7.0590
1947,7.0971,6.4182,0.0392,0.1684,6.7231
1948,6.7609,6.7857,0.0231,0.1445,7.0488
1949,7.1428,6.5361,0.0588,0.0798,6.8130
1950,6.8545,6.5389,0.0237,0.1771,6.8843
1951,6.9236,6.8349,0.0475,0.3560,7.3784
1952,7.4543,5.9896,0.0639,0.1158,6.2893
1953,6.3265,6.4012,0.0266,0.2682,6.8079
1954,6.8564,6.4975,0.0356,0.2031,6.8612
1955,6.9347,6.2665,0.0246,0.1796,6.5834
1956,6.6283,6.6897,0.0235,0.2129,7.0279
1957,7.0694,6.4940,0.0236,0.2227,6.8464
1958,6.9187,6.5250,0.0271,0.2025,6.8614
1959,6.9123,7.4867,0.0473,0.3230,8.0104
1960,8.1278,6.1958,0.0427,0.1235,6.5559
1961,6.6093,6.0328,0.0321,0.1619,6.3447
1962,6.4372,6.3572,0.0370,0.1570,6.6831
1963,6.7545,6.7600,0.0348,0.2292,7.1557
1964,7.2199,6.3662,0.0309,0.2068,6.7142
1965,6.7550,6.5890,0.0303,0.2075,6.9328
1966,6.9890,6.3977,0.0385,0.2368,6.8069
1967,6.9590,6.2936,0.0284,0.1474,6.6445
1968,6.7167,6.5340,0.0251,0.2551,6.9238
1969,6.9798,6.6990,0.0279,0.0941,6.9662
1970,7.0245,6.7372,0.0447,0.1557,7.0580
1971,7.0982,6.4019,0.0253,0.0852,6.6206
1972,6.6813,6.9148,0.0236,0.1973,7.2356
1973,7.2884,6.5108,0.0242,0.0762,6.7118
1974,6.7477,6.4974,0.0236,0.2358,6.8616
1975,6.8993,7.0664,0.0307,0.2364,7.4726
1976,7.5816,6.7084,0.0525,0.1216,7.0936
1977,7.1591,5.8810,0.0278,0.1526,6.1760
1978,6.2479,6.8994,0.0298,0.1908,7.2368
1979,7.2921,6.3845,0.0315,0.2903,6.8397
1980,6.8980,6.0743,0.0372,0.1474,6.3932
1981,6.4639,6.5426,0.0307,0.1805,6.8756
1982,6.9266,6.4380,0.0236,0.2209,6.7827
1983,6.8232,6.5076,0.0240,0.2189,6.8510
1984,6.8875,6.5762,0.0214,0.2106,6.9005
1985,6.9366,6.7568,0.0449,0.2021,7.1025
1986,7.1454,6.6346,0.0307,0.1510,6.9091
1987,6.9466,7.0158,0.0276,0.0888,7.2245
1988,7.2712,6.7453,0.0252,0.1541,7.0830
1989,7.1260,6.1937,0.0576,0.0783,6.4924
1990,6.5516,7.2522,0.0431,0.1854,7.6128
1991,7.7198,6.1650,0.0406,0.1194,6.4761
1992,6.5639,7.0210,0.0476,0.1301,7.3714
1993,7.4515,5.3326,0.0269,0.1238,5.6307
1994,5.6782,7.2334,0.0265,0.0917,7.4375
1995,7.4780,6.2306,0.0620,0.1777,6.6468
1996,6.8503,6.7455,0.0300,0.1931,7.0739
1997,7.1669,6.6235,0.0259,0.2267,6.9680
1998,7.0147,6.4030,0.0255,0.0804,6.6086
1999,6.6548,6.9123,0.0306,0.2429,7.2912
2000,7.3597,6.6553,0.0506,0.2238,7.0785
2001,7.1966,5.9622,0.0508,0.1352,6.3502
2002,6.3999,6.3844,0.0320,0.2079,6.7258
2003,6.7759,6.5881,0.0381,0.2537,6.9944
2004,7.0695,8.0007,0.0438,0.1518,8.3558
2005,8.7085,4.2779,0.0346,0.1824,4.6134
2006,4.6603,6.6548,0.0273,0.2011,6.9847
2007,7.0272,6.7189,0.0739,0.0830,6.9730
2008,7.0118,6.5547,0.0269,0.2249,6.9005
2009,6.9417,6.6336,0.0280,0.1991,6.9558
2010,7.0044,7.0328,0.0300,0.1884,7.3579
2011,7.4355,6.3853,0.0251,0.1635,6.6585
2012,6.6999,6.2314,0.0229,0.2587,6.6628
2013,6.7450,6.7269,0.0247,0.1608,7.0019
2014,7.0443,6.6970,0.0328,0.1556,6.9637
2015,7.0040,6.5029,0.0247,0.1819,6.8111
2016,6.8501,7.0213,0.0279,0.0773,7.2193
2017,7.2625,6.5254,0.0302,0.0894,6.7673
2018,6.8100,6.5779,0.0577,0.0867,6.9052
2019,6.9671,6.4557,0.0934,0.2624,6.9236
2020,6.9819,6.0188,0.0312,0.1575,6.3132
2021,6.3685,6.8034,0.0305,0.2588,7.1966
2022,7.2470,6.3622,0.0279,0.1963,6.6858
2023,6.7348,6.6834,0.0267,0.2961,7.1206
2024,7.2291,7.4155,0.0407,0.1033,7.6962
2025,7.7617,5.3862,0.0253,0.2160,5.7136
2026,5.7505,6.5359,0.0259,0.1918,6.8630
2027,6.9023,6.5607,0.0243,0.2724,6.9653
